product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
Mysterious Feline French Brief,Mysterious Feline,Panties,35,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Rawr!,Mysterious Feline French Brief,NULL,NULL,26-04-20 19:20
Mia Hipster,Cobalt/Black,Panties,36,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Hipster,NULL,NULL,26-04-20 19:20
Mia Hipster,Coral/Black,Panties,36,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Hipster,NULL,NULL,26-04-20 19:20
Mia Hipster,Crimson/Black,Panties,36,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Hipster,NULL,NULL,26-04-20 19:20
Mia Hipster,Granite/Black,Panties,36,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,"Our newest active-inspired collection can take you from barre to brunch, and everywhere in-between.",Mia Hipster,NULL,NULL,26-04-20 19:20
Heather Jersey Kimono Robe,Black/Wine,Lingerie,125,"Petite Small, M-L","Petite Small, M-L",HankyPanky,Hankypanky US,Stay cozy in Heather.,Heather Jersey Kimono Robe,NULL,NULL,26-04-20 19:20
Heather Jersey Kimono Robe,Chambray,Lingerie,125,Petite Small,Petite Small,HankyPanky,Hankypanky US,Stay cozy in Heather.,Heather Jersey Kimono Robe,NULL,NULL,26-04-20 19:20
Heather Jersey Kimono Robe,Heather Grey,Lingerie,125,"Petite Small, M-L","Petite Small, M-L",HankyPanky,Hankypanky US,Stay cozy in Heather.,Heather Jersey Kimono Robe,NULL,NULL,26-04-20 19:20
*Plus Size* Babydoll with G-String,Light Ivory,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Peek with pleasure at this sultry lace babydoll.,*Plus Size* Babydoll with G-String,NULL,NULL,26-04-20 19:20
*Plus Size* Babydoll with G-String,Red,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Peek with pleasure at this sultry lace babydoll.,*Plus Size* Babydoll with G-String,NULL,NULL,26-04-20 19:20
Lady Catherine Robe,Light Ivory,Lingerie,295,"Petite Small, M-L","Petite Small, M-L",HankyPanky,Hankypanky US,You'll look like a princess in Lady Catherine.,Lady Catherine Robe,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Calypso,Lingerie,69,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Cherry Blossom,Lingerie,69,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Coral Gables,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Cranberry,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Dark Dahlia,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,First Blush,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Forget Me Not,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Hot Fuchsia,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Hyacinth,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Lip Gloss,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Marshmallow,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Red,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* V-neck Chemise,Sapphire,Lingerie,69,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"With its flattering A-line shape and soft stretch lace, this chemise is a must-have.",Signature Lace *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* Betty Brief,Chai,Panties,42,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace *Plus Size* Betty Brief,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* Betty Brief,Fine Wine,Panties,42,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace *Plus Size* Betty Brief,NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* Betty Brief,Midnight Blue,Panties,42,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,This super-comfy brief is our flirty version of â€œgranny panties.â€,Signature Lace *Plus Size* Betty Brief,NULL,NULL,26-04-20 19:20
Heather Jersey Classic Cami,Black/Heather,Lingerie,52,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Stay cozy in Heather.,Heather Jersey Classic Cami,NULL,NULL,26-04-20 19:20
Heather Jersey Classic Cami,Chambray,Lingerie,52,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Stay cozy in Heather.,Heather Jersey Classic Cami,NULL,NULL,26-04-20 19:20
Heather Jersey Classic Cami,Oatmeal,Lingerie,52,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Stay cozy in Heather.,Heather Jersey Classic Cami,NULL,NULL,26-04-20 19:20
Leopard Nouveau *Plus Size* V-neck Chemise,Leopard Nouveau,Lingerie,98,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,You'll want to be spotted in Leopard Nouveau.,Leopard Nouveau *Plus Size* V-neck Chemise,NULL,NULL,26-04-20 19:20
Moody Blooms Retro V-Kini,Moody Blooms,Panties,39,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Full Blooms,Moody Blooms Retro V-Kini,NULL,NULL,26-04-20 19:20
2 Pack V-kini Panties,Basics,Panties,60,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"A coordinating two pack of our Signature Lace V-kini panties, packaged for gift giving!",2 Pack V-kini Panties,NULL,NULL,26-04-20 19:20
Signature Lace V-Front Short,Chai,Panties,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Letâ€™s hear it for the boyshorts!,Signature Lace V-Front Short,NULL,NULL,26-04-20 19:20
Signature Lace V-Front Short,Dark Dahlia,Panties,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Letâ€™s hear it for the boyshorts!,Signature Lace V-Front Short,NULL,NULL,26-04-20 19:20
Signature Lace V-Front Short,Moodstone Green,Panties,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Letâ€™s hear it for the boyshorts!,Signature Lace V-Front Short,NULL,NULL,26-04-20 19:20
Signature Lace V-Front Short,Storm Cloud Blue,Panties,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Letâ€™s hear it for the boyshorts!,Signature Lace V-Front Short,NULL,NULL,26-04-20 19:20
Signature Lace V-Front Short,White,Panties,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Letâ€™s hear it for the boyshorts!,Signature Lace V-Front Short,NULL,NULL,26-04-20 19:20
Leopard Nouveau V-kini,Leopard Nouveau,Panties,32,"S, M","S, M",HankyPanky,Hankypanky US,You'll want to be spotted in Leopard Nouveau.,Leopard Nouveau V-kini,NULL,NULL,26-04-20 19:20
Dotty Modal Cheeky Hipster,Dotty Modal,Panties,48,XS,XS,HankyPanky,Hankypanky US,Pretty Pink Polka Dot jersey with contrast lace.,Dotty Modal Cheeky Hipster,NULL,NULL,26-04-20 19:20
Silky 20â€ A-line Half Slip with Lace,Mocha,Lingerie,68,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"Hanky Panky Silky is the ideal fabric for underpinnings. Made from a naturally hydrophilic filament rayon LycraÂ® spandex blend, it resists generating static, as compared to synthetic fibers.",Silky 20â€ A-line Half Slip with Lace,NULL,NULL,26-04-20 19:20
Organic Cotton French Brief,Chai,Panties,34,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"Our classic, high-cut panty with full back coverage and a flattering high-cut leg, in organic, USA-grown SupimaÂ® cotton-spandex.",Organic Cotton French Brief,NULL,NULL,26-04-20 19:20
Organic Cotton French Brief,White,Panties,34,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,"Our classic, high-cut panty with full back coverage and a flattering high-cut leg, in organic, USA-grown SupimaÂ® cotton-spandex.",Organic Cotton French Brief,NULL,NULL,26-04-20 19:20
Princess Lace Open Panty,Light Ivory,Thongs,23,"Petite Small, M/L","Petite Small, M/L",HankyPanky,Hankypanky US,"Provocative, yet pretty stretch lace with a pearl-drop bow",Princess Lace Open Panty,NULL,NULL,26-04-20 19:20
Bermuda Nights French Brief,Bermuda Nights,Panties,35,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Tropical brights.,Bermuda Nights French Brief,NULL,NULL,26-04-20 19:20
Cross-Dyed *Plus Size* Chemise,Black/ Blue,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate chemise a true beauty.,Cross-Dyed *Plus Size* Chemise,NULL,NULL,26-04-20 19:20
Cross-Dyed *Plus Size* Chemise,Black/Heather,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate chemise a true beauty.,Cross-Dyed *Plus Size* Chemise,NULL,NULL,26-04-20 19:20
Cross-Dyed *Plus Size* Chemise,Fine Wine/Enchanted Rose,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate chemise a true beauty.,Cross-Dyed *Plus Size* Chemise,NULL,NULL,26-04-20 19:20
Cross-Dyed *Plus Size* Chemise,Red/Lip Gloss,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate chemise a true beauty.,Cross-Dyed *Plus Size* Chemise,NULL,NULL,26-04-20 19:20
Cross-Dyed *Plus Size* Chemise,White/Powder Blue,Lingerie,108,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate chemise a true beauty.,Cross-Dyed *Plus Size* Chemise,NULL,NULL,26-04-20 19:20
Long Sleeve SupimaÂ® Cotton Gown,Navy,Lingerie,106,"S, M","S, M",HankyPanky,Hankypanky US,Slip into a great night of sleep with this comfy cotton gown.,Long Sleeve SupimaÂ® Cotton Gown,NULL,NULL,26-04-20 19:20
Long Sleeve SupimaÂ® Cotton Gown,White,Lingerie,106,"S, M","S, M",HankyPanky,Hankypanky US,Slip into a great night of sleep with this comfy cotton gown.,Long Sleeve SupimaÂ® Cotton Gown,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Bliss Pink,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Chai,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Coral Gables,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Granite,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Ivory,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Moodstone Green,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Navy Blue,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Nightshadow Blue,Panties,30,"S, L, XL","S, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Red,Panties,30,XL,XL,HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Taupe,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,White,Panties,30,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-kini,Wild Orchid,Panties,30,XL,XL,HankyPanky,Hankypanky US,The perfect full coverage panty for your lingerie drawer.,Signature Lace V-kini,NULL,NULL,26-04-20 19:20
Silky *Plus Size* 24â€ Fitted Half Slip with Lace,Mocha,Lingerie,80,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"Hanky Panky Silky is the ideal fabric for underpinnings. Made from a naturally hydrophilic filament rayon LycraÂ® spandex blend, it resists generating static, as compared to synthetic fibers.",Silky *Plus Size* 24â€ Fitted Half Slip with Lace,NULL,NULL,26-04-20 19:20
"3 Pack of BARE ""Eve"" Natural Rise Thongs",Pin Up,Thongs,71,XS,XS,HankyPanky,Hankypanky US,Truly--Â what to wear when you want to look BAREÂ®.,"3 Pack of BARE ""Eve"" Natural Rise Thongs",NULL,NULL,26-04-20 19:20
Signature Lace *Plus Size* Crotchless Cheeky Hipster,Tulip Pink,Panties,36,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,"Signature lace crotchless cheeky hipster with an alluring back keyhole and bow, and a scintillating opening that leaves little to the imagination.",Signature Lace *Plus Size* Crotchless Cheeky Hipster,NULL,NULL,26-04-20 19:20
Moody Blooms *Plus Size* Retro V-Kini,Moody Blooms,Panties,47,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Full Blooms,Moody Blooms *Plus Size* Retro V-Kini,NULL,NULL,26-04-20 19:20
Leopard Nouveau *Plus Size* Crotchless Cheeky Hipster,Leopard Nouveau,Panties,40,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Racy Leopard Nouveau print crotchless cheeky hipster with an alluring back keyhole and bow.,Leopard Nouveau *Plus Size* Crotchless Cheeky Hipster,NULL,NULL,26-04-20 19:20
Camo Boyshort,Camo,Panties,36,L,L,HankyPanky,Hankypanky US,Go incognito.,Camo Boyshort,NULL,NULL,26-04-20 19:20
Organic Cotton *Plus Size* Boyshort with Lace,Chai,Panties,48,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Our Hanky Panky boyshort in Organic Cotton.,Organic Cotton *Plus Size* Boyshort with Lace,NULL,NULL,26-04-20 19:20
Organic Cotton *Plus Size* Boyshort with Lace,White,Panties,48,"1X, 2X, 3X","1X, 2X, 3X",HankyPanky,Hankypanky US,Our Hanky Panky boyshort in Organic Cotton.,Organic Cotton *Plus Size* Boyshort with Lace,NULL,NULL,26-04-20 19:20
*Plus Size* Annabelle Boyshort,White/Baby Blue,Panties,44,"2X, 3X","2X, 3X",HankyPanky,Hankypanky US,Annabelle brings the perfect touch of blue to your big day.,*Plus Size* Annabelle Boyshort,NULL,NULL,26-04-20 19:20
Violet Spray French Brief,Violet Spray,Panties,35,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Purple posies.,Violet Spray French Brief,NULL,NULL,26-04-20 19:20
Violet Spray V-Kini,Violet Spray,Panties,32,"L, XL","L, XL",HankyPanky,Hankypanky US,Purple posies.,Violet Spray V-Kini,NULL,NULL,26-04-20 19:20
Violet Spray Retro V-kini,Violet Spray,Panties,39,"S, M, L, XL","S, M, L, XL",HankyPanky,Hankypanky US,Purple posies.,Violet Spray Retro V-kini,NULL,NULL,26-04-20 19:20
Signature Lace V-Front Short,Glo Pink,Panties,34,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Letâ€™s hear it for the boyshorts!,Signature Lace V-Front Short,NULL,NULL,26-04-20 19:20
Rolled Flora Boyshort,Flora,Panties,39,"XS, S, M","XS, S, M",HankyPanky,Hankypanky US,In bloom.,Rolled Flora Boyshort,NULL,NULL,26-04-20 19:20
"5 Pack of BARE ""Godiva"" Hi-Rise Thongs",Black/Gran/Tau/Van/Marsh,Thongs,99,S,S,HankyPanky,Hankypanky US,Truly--Â what to wear when you want to look BAREÂ®.,"5 Pack of BARE ""Godiva"" Hi-Rise Thongs",NULL,NULL,26-04-20 19:20
BARE Bralette,Toffee,Bras-and-tops,48,"XS, S","XS, S",HankyPanky,Hankypanky US,Truly-- what to wear when you want to look BAREÂ®.,BARE Bralette,NULL,NULL,26-04-20 19:20
Aloha Classic Cami,Aloha,Bras-and-tops,60,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Holiday in Hawaii.,Aloha Classic Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,Black/ Blue,Bras-and-tops,54,"XS, M, L","XS, M, L",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,Cygnet/Vanilla,Bras-and-tops,54,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,Heather Grey Amethyst,Bras-and-tops,54,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,Taupe/Vanilla,Bras-and-tops,54,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,Vivid Coral/Marshmallow,Bras-and-tops,54,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
Cross-Dyed Cami,White/Powder Blue,Bras-and-tops,54,"XS, S, M, L, XL","XS, S, M, L, XL",HankyPanky,Hankypanky US,Scalloped lace and color contrast make this delicate cami a true beauty.,Cross-Dyed Cami,NULL,NULL,26-04-20 19:20
