product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
bare lace allover bralette,CREAM,Bras,24,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with nylon fabric, a v-neckline with adjustable straps, an allover floral lace galloon and finished with scallop lace trim.",bare lace allover bralette,NULL,NULL,25-04-20 13:57
sheer marquisette bikini,BLACK,Panties,22,"XS,s,m,l,xl","s,m",Calvin Klein,Calvin Klein US,"a string bikini featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette bikini,NULL,NULL,25-04-20 13:57
modern cotton bralette,GREY,Bras,28,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,"a modern cotton bralette featuring a wide elasticized logo band, soft stretch fabric and racerback straps.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,BRONZE,Bras,28,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,"a modern cotton bralette featuring a wide elasticized logo band, soft stretch fabric and racerback straps.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton lightly lined bralette,BLACK,Bralettes,44,"XS,s,m,l,xl","l,xl",Calvin Klein,Calvin Klein US,"a modern cotton lightly lined bralette featuring a wide elasticized logo band, cotton blend stretch fabric and a racerback design.",modern cotton lightly lined bralette,NULL,NULL,25-04-20 13:57
modern cotton lightly lined bralette,GREY,Bralettes,44,"XS,s,m,l,xl","l,xl",Calvin Klein,Calvin Klein US,"a modern cotton lightly lined bralette featuring a wide elasticized logo band, cotton blend stretch fabric and a racerback design.",modern cotton lightly lined bralette,NULL,NULL,25-04-20 13:57
modern cotton lightly lined bralette,WHITE,Bralettes,44,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a modern cotton lightly lined bralette featuring a wide elasticized logo band, cotton blend stretch fabric and a racerback design.",modern cotton lightly lined bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,FATHOM,Bralettes,28,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,GRADIENT LOGO,Bralettes,28,"XS,s,m,l,xl","XS,m",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
bare lace cotton bralette,BLACK,Bras,24,"XS,s,m,l,xl","XS,s,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with cotton fabric, a v-neckline with adjustable straps, a floral lace galloon band and finished with scallop lace trim.",bare lace cotton bralette,NULL,NULL,25-04-20 13:57
bare lace cotton bralette,PINK,Bras,24,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with cotton fabric, a v-neckline with adjustable straps, a floral lace galloon band and finished with scallop lace trim.",bare lace cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton thong,WHITE,Panties,20,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,a modern cotton thong designed with an elasticized logo waistband and a tagless design.,modern cotton thong,NULL,NULL,25-04-20 13:57
modern cotton bralette,CENSORED LOGO,Bras,28,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a modern cotton bralette featuring cotton modal stretch fabric, a strike-out logo design, a wide elasticized logo band and mesh racerback straps.",modern cotton bralette,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,BLACK,Panties,22,"XS,s,m,l,xl","XS,m,xl",Calvin Klein,Calvin Klein US,"a hipster featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,SUBLIME PRINT,Panties,22,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a hipster featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,DYNAMIC LEOPARD,Panties,22,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a hipster featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,PALE DAWN,Panties,22,"XS,s,m,l,xl",m,Calvin Klein,Calvin Klein US,"a hipster featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,BLACK,Bras,36,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a triangle bra featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,DYNAMIC LEOPARD,Bras,36,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a triangle bra featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,SUBLIME PRINT,Bras,36,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a triangle bra featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,PALE DAWN,Bras,36,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,"a triangle bra featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,BLACK,Bralettes,32,"XS,s,m,l,xl","XS,s,m",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,GREY HEATHER,Bralettes,32,"XS,s,m,l,xl",s,Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,PARTICAL BLUE,Bralettes,32,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,PALE DAWN,Bralettes,32,"XS,s,m,l,xl",XS,Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband tanga,BLACK,Panties,22,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,a calvin klein id tanga featuring a cheeky silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband tanga,NULL,NULL,25-04-20 13:57
modern cotton bikini,GREY HEATHER,Panties,20,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,this modern cotton bikini panty features full rear coverage and a wide elasticized logo waistband.,modern cotton bikini,NULL,NULL,25-04-20 13:57
modern cotton bikini,GRADIENT LOGO,Panties,20,"XS,s,m,l,xl","s,m",Calvin Klein,Calvin Klein US,this modern cotton bikini panty features full rear coverage and a wide elasticized logo waistband.,modern cotton bikini,NULL,NULL,25-04-20 13:57
modern cotton bralette,FATHOM,Bras,28,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,GRADIENT LOGO,Bras,28,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
ck id thin waistband string bikini,SIMPLE GRID PRINT,Panties,20,"XS,s,m,l,xl","XS,xl",Calvin Klein,Calvin Klein US,"a ck id string bikini featuring cotton stretch, a thin logo band and string detailing revisiting cotton classic styling and exploring a new shape.",ck id thin waistband string bikini,NULL,NULL,25-04-20 13:57
ck id thin waistband unlined triangle bra,BLACK,Bralettes,32,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a ck id triangle bra featuring a convertible design, a front closure and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband unlined triangle bra,NULL,NULL,25-04-20 13:57
ck id thin waistband unlined triangle bra,WHITE,Bralettes,32,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,"a ck id triangle bra featuring a convertible design, a front closure and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband unlined triangle bra,NULL,NULL,25-04-20 13:57
ck id thin waistband unlined triangle bra,SIMPLE GRID PRINT,Bralettes,32,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,"a ck id triangle bra featuring a convertible design, a front closure and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband unlined triangle bra,NULL,NULL,25-04-20 13:57
modern cotton bralette,GREY,Bralettes,28,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,the modern cotton bra and panty set features contrasting elasticized bands with a repeat logo.,modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,BRONZE,Bralettes,28,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,"crafted with soft cotton modal stretch, this underwear set features a modern cotton bralette and thong with a wide elasticated logo band, racerback straps and minimal coverage for ultimate comfort.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bikini,CENSORED LOGO,Panties,20,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a modern cotton bikini panty featuring mesh stretch fabric, a strike-out logo design, a wide elasticized logo band and full coverage.",modern cotton bikini,NULL,NULL,25-04-20 13:57
bare lace allover bralette,CREAM,Bralettes,24,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with nylon fabric, a v-neckline with adjustable straps, an allover floral lace galloon and finished with scallop lace trim.",bare lace allover bralette,NULL,NULL,25-04-20 13:57
ck id wide waistband trunk,BLACK,Panties,22,"XS,s,m,l,xl","XS,m,xl",Calvin Klein,Calvin Klein US,a calvin klein id trunk featuring a boyfriend silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband trunk,NULL,NULL,25-04-20 13:57
ck id wide waistband trunk,STICKER LOGO,Panties,22,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,a calvin klein id trunk featuring a boyfriend silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband trunk,NULL,NULL,25-04-20 13:57
ck id wide waistband trunk,PALE DAWN,Panties,22,"XS,s,m,l,xl",XS,Calvin Klein,Calvin Klein US,a calvin klein id trunk featuring a boyfriend silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband trunk,NULL,NULL,25-04-20 13:57
ck id wide waistband trunk,PARTICAL BLUE,Panties,22,"XS,s,m,l,xl","XS,s,m",Calvin Klein,Calvin Klein US,a calvin klein id trunk featuring a boyfriend silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband trunk,NULL,NULL,25-04-20 13:57
modern cotton lightly lined bralette,BLACK,Bras,44,"XS,s,m,l,xl","l,xl",Calvin Klein,Calvin Klein US,"a modern cotton lightly lined bralette featuring a wide elasticized logo band, cotton blend stretch fabric and a racerback design.",modern cotton lightly lined bralette,NULL,NULL,25-04-20 13:57
modern cotton lightly lined bralette,GREY,Bras,44,"XS,s,m,l,xl","l,xl",Calvin Klein,Calvin Klein US,"a modern cotton lightly lined bralette featuring a wide elasticized logo band, cotton blend stretch fabric and a racerback design.",modern cotton lightly lined bralette,NULL,NULL,25-04-20 13:57
modern cotton lightly lined bralette,WHITE,Bras,44,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a modern cotton lightly lined bralette featuring a wide elasticized logo band, cotton blend stretch fabric and a racerback design.",modern cotton lightly lined bralette,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,BLACK,Bras,32,"XS,s,m,l,xl","XS,s,m",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,GREY HEATHER,Bras,32,"XS,s,m,l,xl",s,Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,PARTICAL BLUE,Bras,32,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,PALE DAWN,Bras,32,"XS,s,m,l,xl",XS,Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette thong,BLACK,Panties,22,"XS,s,m,l,xl","XS,m,l,xl",Calvin Klein,Calvin Klein US,"a thong featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette thong,NULL,NULL,25-04-20 13:57
sheer marquisette thong,NIMSAY,Panties,22,"XS,s,m,l,xl",l,Calvin Klein,Calvin Klein US,"a thong featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette thong,NULL,NULL,25-04-20 13:57
sheer marquisette thong,TRANSPARENT FLORAL,Panties,22,"XS,s,m,l,xl","XS,xl",Calvin Klein,Calvin Klein US,"a thong featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette thong,NULL,NULL,25-04-20 13:57
ck id thin waistband unlined triangle bra,BLACK,Bras,32,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a ck id triangle bra featuring a convertible design, a front closure and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband unlined triangle bra,NULL,NULL,25-04-20 13:57
ck id thin waistband unlined triangle bra,WHITE,Bras,32,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,"a ck id triangle bra featuring a convertible design, a front closure and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband unlined triangle bra,NULL,NULL,25-04-20 13:57
ck id thin waistband unlined triangle bra,SIMPLE GRID PRINT,Bras,32,"XS,s,m,l,xl","XS,s,xl",Calvin Klein,Calvin Klein US,"a ck id triangle bra featuring a convertible design, a front closure and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband unlined triangle bra,NULL,NULL,25-04-20 13:57
bare lace cotton bralette,BLACK,Bralettes,24,"XS,s,m,l,xl","XS,s,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with cotton fabric, a v-neckline with adjustable straps, a floral lace galloon band and finished with scallop lace trim.",bare lace cotton bralette,NULL,NULL,25-04-20 13:57
bare lace cotton bralette,PINK,Bralettes,24,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with cotton fabric, a v-neckline with adjustable straps, a floral lace galloon band and finished with scallop lace trim.",bare lace cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,CENSORED LOGO,Bralettes,28,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a modern cotton bralette featuring cotton modal stretch fabric, a strike-out logo design, a wide elasticized logo band and mesh racerback straps.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bikini,UNDONE,Panties,20,"XS,s,m,l,xl","m,xl",Calvin Klein,Calvin Klein US,this modern cotton bikini panty features full rear coverage and a wide elasticized logo waistband.,modern cotton bikini,NULL,NULL,25-04-20 13:57
perfectly fit mesh lace bikini,BLACK,Panties,22,"XS,s,m,l,xl","XS,xl",Calvin Klein,Calvin Klein US,"a perfectly fit bikini featuring microfiber fabric, graphic mesh trim, rear coverage and a full gusset.",perfectly fit mesh lace bikini,NULL,NULL,25-04-20 13:57
perfectly fit mesh lace bikini,BARE,Panties,22,"XS,s,m,l,xl","XS,xl",Calvin Klein,Calvin Klein US,"a perfectly fit bikini featuring microfiber fabric, graphic mesh trim, rear coverage and a full gusset.",perfectly fit mesh lace bikini,NULL,NULL,25-04-20 13:57
ck id wide waistband tanga,GREY HEATHER,Panties,22,"XS,s,m,l,xl",m,Calvin Klein,Calvin Klein US,a calvin klein id tanga featuring a cheeky silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband tanga,NULL,NULL,25-04-20 13:57
ck id wide waistband trunk,GREY HEATHER,Panties,22,"XS,s,m,l,xl","XS,m",Calvin Klein,Calvin Klein US,a calvin klein id trunk featuring a boyfriend silhouette and logo band revisiting cotton classic styling and exploring a new shape.,ck id wide waistband trunk,NULL,NULL,25-04-20 13:57
sheer marquisette thong,SULTRY,Panties,22,"XS,s,m,l,xl",xl,Calvin Klein,Calvin Klein US,"a thong featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette thong,NULL,NULL,25-04-20 13:57
sheer marquisette thong,SEGMENTED PYRAMID,Panties,22,"XS,s,m,l,xl",s,Calvin Klein,Calvin Klein US,"a thong featuring supersoft lightweight sheer and reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette thong,NULL,NULL,25-04-20 13:57
hashtag triangle bralette,SHIFTING PLANES LOGO-ASTONISH,Bralettes,24,"XS,s,m,l,xl","XS,m",Calvin Klein,Calvin Klein US,"a hashtag triangle bralette designed with cotton stretch, adjustable slim straps, a cut-out front detail and an elasticated logo band.",hashtag triangle bralette,NULL,NULL,25-04-20 13:57
modern cotton bikini,FATHOM,Bralettes,20,"XS,s,m,l,xl","m,xl",Calvin Klein,Calvin Klein US,a bold color with a contrasting elasticized logo waistband for extreme comfort.,modern cotton bikini,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,BLACK,Panty Sets,32,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra and tanga set featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,BLACK,Panty Sets,36,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a triangle bra and hipster set designed with supersoft lightweight sheer, modern swing lace trim and subtle logo detailing reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,BLACK,Panty Sets,22,"XS,s,m,l,xl","XS,xl",Calvin Klein,Calvin Klein US,"a triangle bra and hipster set designed with supersoft lightweight sheer, modern swing lace trim and subtle logo detailing reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
modern cotton bralette,GREY,Panty Sets,28,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,the modern cotton bra and panty set features contrasting elasticized bands with a repeat logo.,modern cotton bralette,NULL,NULL,25-04-20 13:57
ck id thin waistband string bikini,SIMPLE GRID PRINT,Panty Sets,20,"XS,s,m,l,xl","XS,m,l,xl",Calvin Klein,Calvin Klein US,"a ck id unlined triangle bra and string bikini set featuring a convertible design, cotton stretch fabric and a thin logo band revisiting cotton classic styling and exploring a new shape.",ck id thin waistband string bikini,NULL,NULL,25-04-20 13:57
ck id wide waistband triangle bra,PARTICAL BLUE,Panty Sets,32,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra and trunk set featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband triangle bra,NULL,NULL,25-04-20 13:57
ck id wide waistband trunk,PARTICAL BLUE,Panty Sets,22,"XS,s,m,l,xl","XS,s,m",Calvin Klein,Calvin Klein US,"a calvin klein id triangle bra and trunk set featuring a convertible, pull-on design revisiting cotton classic styling and exploring a new shape.",ck id wide waistband trunk,NULL,NULL,25-04-20 13:57
modern cotton bralette,CENSORED LOGO,Panty Sets,28,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"crafted in a cotton modal stretch, this edgy underwear set features a strike-out logo design, a racerback, elasticated logo bands and mesh semi-sheer fabric for extreme comfort in a sleek bralette andÂ bikini.",modern cotton bralette,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,BLACK,Bralettes,36,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a triangle bra and hipster set designed with supersoft lightweight sheer, modern swing lace trim and subtle logo detailing reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,BLACK,Bralettes,22,"XS,s,m,l,xl","XS,m,xl",Calvin Klein,Calvin Klein US,"a triangle bra and hipster set designed with supersoft lightweight sheer, modern swing lace trim and subtle logo detailing reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
modern cotton bralette,SALT LAKE,Bras,28,"XS,s,m,l,xl",s,Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,DYNAMIC LEOPARD,Panty Sets,36,"XS,s,m,l,xl","XS,s",Calvin Klein,Calvin Klein US,"a triangle bra and hipster set designed with supersoft lightweight sheer, modern swing lace trim and subtle logo detailing reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,DYNAMIC LEOPARD,Panty Sets,22,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,"a triangle bra and hipster set designed with supersoft lightweight sheer, modern swing lace trim and subtle logo detailing reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
modern cotton bralette,BRONZE,Panty Sets,28,"XS,s,m,l,xl","XS,s,m,l",Calvin Klein,Calvin Klein US,"crafted with soft cotton modal stretch, this underwear set features a modern cotton bralette and thong with a wide elasticated logo band, racerback straps and minimal coverage for ultimate comfort.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bikini,GREY W BLUE WAISTBAND,Bralettes,20,"XS,s,m,l,xl","XS,s,m,xl",Calvin Klein,Calvin Klein US,a bold color with a contrasting elasticized logo waistband for extreme comfort.,modern cotton bikini,NULL,NULL,25-04-20 13:57
bare lace allover bralette,BLACK,Bras,24,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with nylon fabric, a v-neckline with adjustable straps, an allover floral lace galloon and finished with scallop lace trim.",bare lace allover bralette,NULL,NULL,25-04-20 13:57
bare lace allover bralette,BLUE,Bras,24,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with nylon fabric, a v-neckline with adjustable straps, an allover floral lace galloon and finished with scallop lace trim.",bare lace allover bralette,NULL,NULL,25-04-20 13:57
bare lace allover bralette,SALT LAKE,Bras,24,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with nylon fabric, a v-neckline with adjustable straps, an allover floral lace galloon and finished with scallop lace trim.",bare lace allover bralette,NULL,NULL,25-04-20 13:57
bare lace allover bralette,PINK,Bras,24,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with nylon fabric, a v-neckline with adjustable straps, an allover floral lace galloon and finished with scallop lace trim.",bare lace allover bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,BLACK,Bras,28,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a modern cotton bralette featuring a wide elasticized logo band, soft stretch fabric and racerback straps.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,WHITE,Bras,28,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a modern cotton bralette featuring a wide elasticized logo band, soft stretch fabric and racerback straps.",modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,GREY W BLUE WAISTBAND,Bralettes,28,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,BOUNDLESS LOGO,Bralettes,28,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton bralette,TORN LOGO,Bralettes,28,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,the modern cotton bralette features a wide elasticized logo band and racerback straps.,modern cotton bralette,NULL,NULL,25-04-20 13:57
bare lace cotton bralette,GREY,Bras,24,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a bare lace bralette designed with cotton fabric, a v-neckline with adjustable straps, a floral lace galloon band and finished with scallop lace trim.",bare lace cotton bralette,NULL,NULL,25-04-20 13:57
modern cotton thong,BLACK,Panties,20,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,a modern cotton thong designed with an elasticized logo waistband and a tagless design.,modern cotton thong,NULL,NULL,25-04-20 13:57
modern cotton thong,GREY,Panties,20,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,a modern cotton thong designed with an elasticized logo waistband and a tagless design.,modern cotton thong,NULL,NULL,25-04-20 13:57
sheer marquisette lace hipster,PERPETUA,Panties,22,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a hipster featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace hipster,NULL,NULL,25-04-20 13:57
sheer marquisette lace triangle bra,PERPETUA,Bras,36,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a triangle bra featuring supersoft lightweight sheer and modern swing lace trim reintroducing the quintessential ck fabrication, sheer marquisette.",sheer marquisette lace triangle bra,NULL,NULL,25-04-20 13:57
lightly lined wirefree lounge bra,BLACK,Bras,38,"XS,s,m,l,xl","XS,s,m,l,xl",Calvin Klein,Calvin Klein US,"a perfectly fit bra featuring nylon stretch fabric, full coverage, adjustable straps and a wirefree design.",lightly lined wirefree lounge bra,NULL,NULL,25-04-20 13:57
